id,ele,name,time,lat,lon,link
"4470","23.000000000000000",Matisse Run,2023-04-12T01:14:30.000,"37.79404","-122.42224",https://www.strava.com/activities/8885989922
"4471","24.000000000000000",Matisse Run,2023-04-12T01:14:31.000,"37.79404","-122.42226",https://www.strava.com/activities/8885989922
"4472","24.000000000000000",Matisse Run,2023-04-12T01:14:32.000,"37.79404","-122.42229",https://www.strava.com/activities/8885989922
"4473","24.000000000000000",Matisse Run,2023-04-12T01:14:33.000,"37.79404","-122.42231",https://www.strava.com/activities/8885989922
"4474","24.000000000000000",Matisse Run,2023-04-12T01:14:34.000,"37.79404","-122.42234",https://www.strava.com/activities/8885989922
"4475","24.000000000000000",Matisse Run,2023-04-12T01:14:35.000,"37.79404","-122.42236",https://www.strava.com/activities/8885989922
"4476","24.000000000000000",Matisse Run,2023-04-12T01:14:36.000,"37.79404","-122.42239",https://www.strava.com/activities/8885989922
"4477","24.000000000000000",Matisse Run,2023-04-12T01:14:37.000,"37.79404","-122.42242",https://www.strava.com/activities/8885989922
"4478","24.000000000000000",Matisse Run,2023-04-12T01:14:38.000,"37.79404","-122.42245",https://www.strava.com/activities/8885989922
"4479","24.000000000000000",Matisse Run,2023-04-12T01:14:39.000,"37.79404","-122.42247",https://www.strava.com/activities/8885989922
"4480","24.000000000000000",Matisse Run,2023-04-12T01:14:40.000,"37.79404","-122.42250",https://www.strava.com/activities/8885989922
"4481","24.000000000000000",Matisse Run,2023-04-12T01:14:41.000,"37.79404","-122.42253",https://www.strava.com/activities/8885989922
"4482","24.000000000000000",Matisse Run,2023-04-12T01:14:42.000,"37.79404","-122.42256",https://www.strava.com/activities/8885989922
"4483","24.000000000000000",Matisse Run,2023-04-12T01:14:43.000,"37.79404","-122.42259",https://www.strava.com/activities/8885989922
"4484","24.000000000000000",Matisse Run,2023-04-12T01:14:44.000,"37.79404","-122.42261",https://www.strava.com/activities/8885989922
"4485","24.000000000000000",Matisse Run,2023-04-12T01:14:45.000,"37.79404","-122.42264",https://www.strava.com/activities/8885989922
"4486","25.000000000000000",Matisse Run,2023-04-12T01:14:46.000,"37.79404","-122.42267",https://www.strava.com/activities/8885989922
"4487","25.000000000000000",Matisse Run,2023-04-12T01:14:47.000,"37.79404","-122.42269",https://www.strava.com/activities/8885989922
"4488","25.000000000000000",Matisse Run,2023-04-12T01:14:48.000,"37.79404","-122.42271",https://www.strava.com/activities/8885989922
"4489","25.000000000000000",Matisse Run,2023-04-12T01:14:49.000,"37.79404","-122.42273",https://www.strava.com/activities/8885989922
"4490","25.000000000000000",Matisse Run,2023-04-12T01:14:50.000,"37.79404","-122.42276",https://www.strava.com/activities/8885989922
"4491","25.000000000000000",Matisse Run,2023-04-12T01:14:51.000,"37.79404","-122.42278",https://www.strava.com/activities/8885989922
"4492","24.000000000000000",Matisse Run,2023-04-12T01:14:52.000,"37.79403","-122.42281",https://www.strava.com/activities/8885989922
"4493","24.000000000000000",Matisse Run,2023-04-12T01:14:53.000,"37.79403","-122.42281",https://www.strava.com/activities/8885989922
"4494","24.000000000000000",Matisse Run,2023-04-12T01:14:54.000,"37.79403","-122.42282",https://www.strava.com/activities/8885989922
"4495","24.000000000000000",Matisse Run,2023-04-12T01:14:55.000,"37.79403","-122.42282",https://www.strava.com/activities/8885989922
"4496","24.000000000000000",Matisse Run,2023-04-12T01:14:56.000,"37.79402","-122.42283",https://www.strava.com/activities/8885989922
"4497","24.000000000000000",Matisse Run,2023-04-12T01:14:57.000,"37.79402","-122.42283",https://www.strava.com/activities/8885989922
"4498","24.000000000000000",Matisse Run,2023-04-12T01:14:58.000,"37.79402","-122.42284",https://www.strava.com/activities/8885989922
"4499","24.000000000000000",Matisse Run,2023-04-12T01:14:59.000,"37.79401","-122.42284",https://www.strava.com/activities/8885989922
"4500","24.000000000000000",Matisse Run,2023-04-12T01:15:00.000,"37.79401","-122.42285",https://www.strava.com/activities/8885989922
"4501","24.000000000000000",Matisse Run,2023-04-12T01:15:01.000,"37.79401","-122.42285",https://www.strava.com/activities/8885989922
"4502","24.000000000000000",Matisse Run,2023-04-12T01:15:02.000,"37.79401","-122.42286",https://www.strava.com/activities/8885989922
"4503","24.000000000000000",Matisse Run,2023-04-12T01:15:03.000,"37.79400","-122.42286",https://www.strava.com/activities/8885989922
"4504","24.000000000000000",Matisse Run,2023-04-12T01:15:04.000,"37.79400","-122.42287",https://www.strava.com/activities/8885989922
"4505","24.000000000000000",Matisse Run,2023-04-12T01:15:05.000,"37.79400","-122.42287",https://www.strava.com/activities/8885989922
"4506","24.000000000000000",Matisse Run,2023-04-12T01:15:06.000,"37.79400","-122.42288",https://www.strava.com/activities/8885989922
"4507","23.000000000000000",Matisse Run,2023-04-12T01:15:07.000,"37.79399","-122.42288",https://www.strava.com/activities/8885989922
"4508","23.000000000000000",Matisse Run,2023-04-12T01:15:08.000,"37.79399","-122.42289",https://www.strava.com/activities/8885989922
"4509","23.000000000000000",Matisse Run,2023-04-12T01:15:09.000,"37.79399","-122.42289",https://www.strava.com/activities/8885989922
"4510","23.000000000000000",Matisse Run,2023-04-12T01:15:10.000,"37.79399","-122.42290",https://www.strava.com/activities/8885989922
"4511","23.000000000000000",Matisse Run,2023-04-12T01:15:11.000,"37.79398","-122.42290",https://www.strava.com/activities/8885989922
"4512","23.000000000000000",Matisse Run,2023-04-12T01:15:12.000,"37.79398","-122.42291",https://www.strava.com/activities/8885989922
"4513","23.000000000000000",Matisse Run,2023-04-12T01:15:13.000,"37.79398","-122.42291",https://www.strava.com/activities/8885989922
"4514","23.000000000000000",Matisse Run,2023-04-12T01:15:14.000,"37.79398","-122.42292",https://www.strava.com/activities/8885989922
"4515","23.000000000000000",Matisse Run,2023-04-12T01:15:15.000,"37.79397","-122.42292",https://www.strava.com/activities/8885989922
"4516","24.000000000000000",Matisse Run,2023-04-12T01:15:16.000,"37.79397","-122.42293",https://www.strava.com/activities/8885989922
"4517","24.000000000000000",Matisse Run,2023-04-12T01:15:17.000,"37.79397","-122.42293",https://www.strava.com/activities/8885989922
